epoch,learning_rate,loss,val_loss
89,0.0010000000474974513,0.04359903559088707,0.04307438060641289
90,0.0010000000474974513,0.04298603907227516,0.042444031685590744
91,0.0010000000474974513,0.042211756110191345,0.04207994416356087
92,0.0010000000474974513,0.04190461337566376,0.041161712259054184
93,0.0010000000474974513,0.04097205772995949,0.04076926037669182
94,0.0010000000474974513,0.04047982022166252,0.04011600464582443
95,0.0010000000474974513,0.03999347239732742,0.04044016823172569
96,0.0010000000474974513,0.03957924619317055,0.03930606320500374
97,0.0010000000474974513,0.03920003026723862,0.039203815162181854
98,0.0010000000474974513,0.0388534776866436,0.03895033523440361
99,0.0010000000474974513,0.038701508194208145,0.038664378225803375
100,0.0010000000474974513,0.038580603897571564,0.03855707496404648
101,0.0010000000474974513,0.03837563097476959,0.03833155706524849
102,0.0010000000474974513,0.038228098303079605,0.03814509138464928
103,0.0010000000474974513,0.038057368248701096,0.03801191598176956
104,0.0010000000474974513,0.03802322968840599,0.037919268012046814
105,0.0010000000474974513,0.03794122487306595,0.03794173523783684
106,0.0010000000474974513,0.03780735656619072,0.03778953105211258
107,0.0010000000474974513,0.03773203492164612,0.039281390607357025
108,0.0010000000474974513,0.03778231889009476,0.03778701275587082
109,0.0010000000474974513,0.03758625686168671,0.03794434294104576
110,0.0010000000474974513,0.03754797577857971,0.03812367469072342
111,0.0010000000474974513,0.03750244155526161,0.03753028064966202
112,0.0010000000474974513,0.0375123955309391,0.03744055703282356
113,0.0010000000474974513,0.037414420396089554,0.03776842728257179
114,0.0010000000474974513,0.03746417164802551,0.037351030856370926
115,0.0010000000474974513,0.037307433784008026,0.0380435474216938
116,0.0010000000474974513,0.037308111786842346,0.037563927471637726
117,0.0010000000474974513,0.037262212485075,0.03746093064546585
118,0.0010000000474974513,0.03724091500043869,0.03760579600930214
119,0.0010000000474974513,0.0371643491089344,0.037929147481918335
120,0.0010000000474974513,0.037125114351511,0.03721671178936958
121,0.0010000000474974513,0.03716171532869339,0.03714568912982941
122,0.0010000000474974513,0.03701506555080414,0.03717770427465439
123,0.0010000000474974513,0.03706878423690796,0.037011634558439255
124,0.0010000000474974513,0.037036582827568054,0.03707379847764969
125,0.0010000000474974513,0.037013888359069824,0.03769660368561745
126,0.0010000000474974513,0.03689522296190262,0.03698156774044037
127,0.0010000000474974513,0.03695308044552803,0.03710887208580971
128,0.0010000000474974513,0.03695171698927879,0.0376414954662323
129,0.0010000000474974513,0.03698476776480675,0.036968667060136795
130,0.0010000000474974513,0.036912884563207626,0.037526555359363556
131,0.0010000000474974513,0.03680286183953285,0.03687053918838501
132,0.0010000000474974513,0.036993607878685,0.037032078951597214
133,0.0010000000474974513,0.03685743361711502,0.0370413139462471
134,0.0010000000474974513,0.03686986118555069,0.03699866309762001
135,0.0010000000474974513,0.03670800104737282,0.037760697305202484
136,0.0010000000474974513,0.03677864745259285,0.03675258904695511
137,0.0010000000474974513,0.036848220974206924,0.03798661753535271
138,0.0010000000474974513,0.036818940192461014,0.037011489272117615
139,0.0010000000474974513,0.03674215078353882,0.036744698882102966
140,0.0010000000474974513,0.03680706396698952,0.039182551205158234
141,0.0010000000474974513,0.03674484044313431,0.036750223487615585
142,0.0010000000474974513,0.036741431802511215,0.03730904310941696
143,0.0010000000474974513,0.03682801499962807,0.03671213239431381
144,0.0010000000474974513,0.03678913787007332,0.03681396320462227
145,0.0010000000474974513,0.03665607422590256,0.03702593222260475
146,0.0010000000474974513,0.036611489951610565,0.036742184311151505
147,0.0010000000474974513,0.03665752708911896,0.03663018345832825
148,0.0010000000474974513,0.03670081868767738,0.037064120173454285
149,0.0010000000474974513,0.036587562412023544,0.036750368773937225
150,0.0010000000474974513,0.03666329011321068,0.03666629642248154
151,0.0010000000474974513,0.03667757660150528,0.036724288016557693
152,0.0010000000474974513,0.036562804132699966,0.03716154769062996
153,0.0010000000474974513,0.03659664839506149,0.03675657883286476
154,0.0010000000474974513,0.03674343600869179,0.0368565209209919
155,0.0010000000474974513,0.03655107691884041,0.036617156118154526
156,0.0010000000474974513,0.03654307872056961,0.036831680685281754
157,0.0010000000474974513,0.03659827262163162,0.036791007965803146
158,0.0010000000474974513,0.03651553392410278,0.036816369742155075
159,0.0010000000474974513,0.03648943826556206,0.03775697201490402
160,0.0010000000474974513,0.03653528168797493,0.03654724732041359
161,0.0010000000474974513,0.03646927326917648,0.036598045378923416
162,0.0010000000474974513,0.03649386391043663,0.036604590713977814
163,0.0010000000474974513,0.03645794838666916,0.036679957062006
164,0.0010000000474974513,0.036504145711660385,0.03663569316267967
165,0.0010000000474974513,0.03650975599884987,0.03678732365369797
166,0.0010000000474974513,0.036528777331113815,0.03656892850995064
167,0.0010000000474974513,0.03644393011927605,0.03682706505060196
168,0.0005000000237487257,0.036232270300388336,0.036557093262672424
169,0.0005000000237487257,0.036253202706575394,0.03747633844614029
170,0.0005000000237487257,0.03626643866300583,0.03646743297576904
171,0.0005000000237487257,0.036239832639694214,0.036413244903087616
172,0.0005000000237487257,0.03625285252928734,0.03644358366727829
173,0.0005000000237487257,0.03629016876220703,0.036679044365882874
174,0.0005000000237487257,0.03624306246638298,0.036400508135557175
175,0.0005000000237487257,0.03627847135066986,0.036451805382966995
176,0.0005000000237487257,0.0362030528485775,0.037565987557172775
177,0.0005000000237487257,0.03626247122883797,0.0367378406226635
178,0.0005000000237487257,0.036218784749507904,0.03642724081873894
179,0.0005000000237487257,0.036201171576976776,0.03642047569155693
180,0.0005000000237487257,0.03616894409060478,0.036548320204019547
181,0.0005000000237487257,0.036230120807886124,0.036496225744485855
182,0.0005000000237487257,0.03625461086630821,0.036426711827516556
183,0.0005000000237487257,0.03629639744758606,0.036441463977098465
184,0.0005000000237487257,0.03617361560463905,0.03650933504104614
185,0.0005000000237487257,0.03618524223566055,0.03647969663143158
186,0.0005000000237487257,0.03615003079175949,0.036534566432237625
187,0.0005000000237487257,0.03616642579436302,0.036528851836919785
188,0.0005000000237487257,0.03616737201809883,0.03640954568982124
189,0.0005000000237487257,0.03615601733326912,0.03640518710017204
190,0.0005000000237487257,0.03616297245025635,0.03642627224326134
191,0.0002500000118743628,0.036040060222148895,0.03641928359866142
192,0.0002500000118743628,0.036076635122299194,0.0365428626537323
193,0.0002500000118743628,0.036067087203264236,0.036426663398742676
194,0.0002500000118743628,0.036059293895959854,0.037007205188274384
195,0.0002500000118743628,0.03606123477220535,0.03654367849230766
196,0.0002500000118743628,0.03606485575437546,0.03641815856099129
197,0.0002500000118743628,0.03607432544231415,0.03650742769241333
198,0.0002500000118743628,0.03605973720550537,0.036358218640089035
199,0.0002500000118743628,0.036052070558071136,0.03634510189294815
200,0.0002500000118743628,0.036066144704818726,0.03637821972370148
201,0.0002500000118743628,0.036044809967279434,0.03632716089487076
202,0.0002500000118743628,0.036080535501241684,0.03634687140583992
203,0.0002500000118743628,0.03606141358613968,0.03648996725678444
204,0.0002500000118743628,0.03604336455464363,0.03635283559560776
205,0.0002500000118743628,0.036056362092494965,0.036415837705135345
206,0.0002500000118743628,0.03604535013437271,0.0363655760884285
207,0.0002500000118743628,0.0360255129635334,0.036407291889190674
208,0.0002500000118743628,0.03602613881230354,0.03631581738591194
209,0.0002500000118743628,0.036024510860443115,0.036432553082704544
210,0.0002500000118743628,0.03605178743600845,0.03631662204861641
211,0.0002500000118743628,0.036012135446071625,0.03639036789536476
212,0.0002500000118743628,0.03605180233716965,0.036408502608537674
213,0.0002500000118743628,0.03601676970720291,0.03640756756067276
214,0.0002500000118743628,0.036043696105480194,0.03631721809506416
215,0.0002500000118743628,0.03601578623056412,0.03634190186858177
216,0.0002500000118743628,0.03601016476750374,0.036421604454517365
217,0.0002500000118743628,0.03602107986807823,0.03632551431655884
218,0.0002500000118743628,0.03600258752703667,0.03632674738764763
219,0.0001250000059371814,0.035963401198387146,0.03637440502643585
220,0.0001250000059371814,0.035976991057395935,0.036290522664785385
221,0.0001250000059371814,0.035946864634752274,0.03633378818631172
222,0.0001250000059371814,0.03597871959209442,0.0363747701048851
223,0.0001250000059371814,0.035954490303993225,0.03628578037023544
224,0.0001250000059371814,0.03595947474241257,0.03632296621799469
225,0.0001250000059371814,0.0359664149582386,0.036391377449035645
226,0.0001250000059371814,0.03595029562711716,0.036285221576690674
227,0.0001250000059371814,0.03594650328159332,0.03627469390630722
228,0.0001250000059371814,0.03596020117402077,0.03664685785770416
229,0.0001250000059371814,0.03595076501369476,0.03641095757484436
230,0.0001250000059371814,0.03594626486301422,0.03631696477532387
231,0.0001250000059371814,0.03594282642006874,0.03629898652434349
232,0.0001250000059371814,0.03594435751438141,0.036325886845588684
233,0.0001250000059371814,0.03594493865966797,0.03627746179699898
234,0.0001250000059371814,0.03595811873674393,0.036282978951931
235,0.0001250000059371814,0.03594079241156578,0.03628886863589287
236,0.0001250000059371814,0.03595106303691864,0.036323562264442444
237,0.0001250000059371814,0.03592966869473457,0.036348383873701096
238,0.0001250000059371814,0.03595399856567383,0.03625442460179329
239,0.0001250000059371814,0.03594023734331131,0.036350153386592865
240,0.0001250000059371814,0.03594052046537399,0.03630858659744263
241,0.0001250000059371814,0.03595519810914993,0.036295875906944275
242,0.0001250000059371814,0.035944096744060516,0.03627400100231171
243,0.0001250000059371814,0.03594410791993141,0.03637400269508362
244,0.0001250000059371814,0.03593185916543007,0.036850687116384506
245,0.0001250000059371814,0.035951387137174606,0.036336347460746765
246,0.0001250000059371814,0.03593253344297409,0.036279208958148956
247,0.0001250000059371814,0.03593495488166809,0.03630083054304123
248,0.0001250000059371814,0.035926904529333115,0.036263104528188705
249,0.0001250000059371814,0.035949718207120895,0.03657253459095955
250,0.0001250000059371814,0.03594911843538284,0.03631505370140076
251,0.0001250000059371814,0.035963501781225204,0.036301255226135254
252,0.0001250000059371814,0.03593600541353226,0.03624311089515686
253,0.0001250000059371814,0.035906314849853516,0.036264289170503616
254,0.0001250000059371814,0.03593499958515167,0.036264870315790176
255,0.0001250000059371814,0.03592131286859512,0.0363166406750679
256,0.0001250000059371814,0.03593071177601814,0.03646437078714371
257,0.0001250000059371814,0.03592168167233467,0.03625435754656792
258,0.0001250000059371814,0.03592989221215248,0.03633067011833191
259,6.25000029685907e-05,0.03589708358049393,0.036276500672101974
260,6.25000029685907e-05,0.035888828337192535,0.03624873235821724
261,6.25000029685907e-05,0.03589976951479912,0.03626944124698639
262,6.25000029685907e-05,0.035893090069293976,0.036337386816740036
263,6.25000029685907e-05,0.035890087485313416,0.036251574754714966
264,6.25000029685907e-05,0.03589373081922531,0.03627157211303711
265,6.25000029685907e-05,0.0358884297311306,0.03625394031405449
266,6.25000029685907e-05,0.03589353710412979,0.03624334931373596
267,6.25000029685907e-05,0.03590034693479538,0.036252159625291824
268,6.25000029685907e-05,0.035884566605091095,0.03644254803657532
269,6.25000029685907e-05,0.03589317202568054,0.03625277057290077
270,6.25000029685907e-05,0.0358918122947216,0.036265064030885696
271,6.25000029685907e-05,0.03588586673140526,0.036256495863199234
272,6.25000029685907e-05,0.03588758036494255,0.03629279136657715
273,6.25000029685907e-05,0.0358838215470314,0.03628070279955864
274,6.25000029685907e-05,0.035882435739040375,0.036262329667806625
275,6.25000029685907e-05,0.03589189052581787,0.036260899156332016
276,6.25000029685907e-05,0.03587685152888298,0.03624829277396202
277,6.25000029685907e-05,0.03590100258588791,0.036236442625522614
278,6.25000029685907e-05,0.03588582202792168,0.03626161068677902
279,3.125000148429535e-05,0.0358598530292511,0.036241769790649414
280,3.125000148429535e-05,0.03586076945066452,0.03625398874282837
281,3.125000148429535e-05,0.03585861995816231,0.03623836115002632
282,3.125000148429535e-05,0.035864923149347305,0.03625510260462761
283,3.125000148429535e-05,0.03586253151297569,0.03623385354876518
284,3.125000148429535e-05,0.03585812821984291,0.036285243928432465
285,3.125000148429535e-05,0.03585882857441902,0.03626120463013649
286,3.125000148429535e-05,0.03586600720882416,0.03624192252755165
287,3.125000148429535e-05,0.035862430930137634,0.036250039935112
288,3.125000148429535e-05,0.03585550934076309,0.0362803153693676
289,3.125000148429535e-05,0.035867515951395035,0.03626447170972824
290,3.125000148429535e-05,0.035863183438777924,0.03623456880450249
291,3.125000148429535e-05,0.03587371110916138,0.03625443950295448
292,3.125000148429535e-05,0.035864170640707016,0.036237701773643494
293,3.125000148429535e-05,0.03586471453309059,0.03624292463064194
294,3.125000148429535e-05,0.03586622327566147,0.036243416368961334
295,3.125000148429535e-05,0.035857539623975754,0.03624465689063072
296,3.125000148429535e-05,0.035859331488609314,0.03626498579978943
297,3.125000148429535e-05,0.03586702421307564,0.03625401481986046
298,3.125000148429535e-05,0.035857394337654114,0.03629850596189499
299,1.5625000742147677e-05,0.0358535498380661,0.03623558580875397
300,1.5625000742147677e-05,0.035850491374731064,0.036247458308935165
301,1.5625000742147677e-05,0.035850901156663895,0.03623590245842934
302,1.5625000742147677e-05,0.03584941104054451,0.0362374447286129
303,1.5625000742147677e-05,0.03584945201873779,0.03624202311038971
304,1.5625000742147677e-05,0.03584941476583481,0.03623712807893753
305,1.5625000742147677e-05,0.03585439547896385,0.036248642951250076
306,1.5625000742147677e-05,0.03584975749254227,0.03623070940375328
307,1.5625000742147677e-05,0.03585593402385712,0.03627609461545944
308,1.5625000742147677e-05,0.03585679829120636,0.03623325005173683
309,1.5625000742147677e-05,0.03585870563983917,0.03624036908149719
310,1.5625000742147677e-05,0.03585216775536537,0.03627154231071472
311,1.5625000742147677e-05,0.035857848823070526,0.03622440993785858
312,1.5625000742147677e-05,0.03585018217563629,0.03622576966881752
313,1.5625000742147677e-05,0.03586219251155853,0.0362277552485466
314,1.5625000742147677e-05,0.03584977984428406,0.036248959600925446
315,1.5625000742147677e-05,0.03585531935095787,0.03623299300670624
316,1.5625000742147677e-05,0.035848379135131836,0.036246899515390396
317,1.5625000742147677e-05,0.035854991525411606,0.03622850403189659
318,1.5625000742147677e-05,0.03585638105869293,0.03624556213617325
319,7.812500371073838e-06,0.035847678780555725,0.036255136132240295
320,7.812500371073838e-06,0.035842228680849075,0.03622971847653389
321,7.812500371073838e-06,0.035846177488565445,0.0362551286816597
322,7.812500371073838e-06,0.03584432229399681,0.03625999018549919
323,7.812500371073838e-06,0.03584437817335129,0.036239806562662125
324,7.812500371073838e-06,0.035845883190631866,0.03625711426138878
325,7.812500371073838e-06,0.035845447331666946,0.03623335063457489
326,7.812500371073838e-06,0.035846661776304245,0.03623124212026596
327,7.812500371073838e-06,0.035849977284669876,0.03623400628566742
328,7.812500371073838e-06,0.03584897890686989,0.03623031824827194
329,7.812500371073838e-06,0.035844869911670685,0.03622816503047943
330,7.812500371073838e-06,0.035845883190631866,0.03623708710074425
331,7.812500371073838e-06,0.03584188595414162,0.03622841835021973
332,7.812500371073838e-06,0.03584340959787369,0.03623729944229126
333,7.812500371073838e-06,0.035842206329107285,0.036236472427845
334,7.812500371073838e-06,0.03584211319684982,0.03623180091381073
335,7.812500371073838e-06,0.03584117442369461,0.03625110536813736
336,7.812500371073838e-06,0.03584102541208267,0.03623014688491821
337,7.812500371073838e-06,0.035846732556819916,0.036246802657842636
338,7.812500371073838e-06,0.035847000777721405,0.03622762858867645
339,3.906250185536919e-06,0.035837817937135696,0.036234743893146515
340,3.906250185536919e-06,0.03583850711584091,0.03622860834002495
341,3.906250185536919e-06,0.035839639604091644,0.03623480722308159
342,3.906250185536919e-06,0.035839129239320755,0.03623566776514053
343,3.906250185536919e-06,0.03583778068423271,0.03623061999678612
344,3.906250185536919e-06,0.035836052149534225,0.03623379021883011
345,3.906250185536919e-06,0.03583858907222748,0.03623063489794731
346,3.906250185536919e-06,0.03583876043558121,0.036237046122550964
347,3.906250185536919e-06,0.035837989300489426,0.0362355001270771
348,3.906250185536919e-06,0.03583637252449989,0.036232393234968185
349,3.906250185536919e-06,0.035842012614011765,0.036240484565496445
350,3.906250185536919e-06,0.03584127873182297,0.03623290732502937
351,3.906250185536919e-06,0.03584017604589462,0.0362301804125309
352,3.906250185536919e-06,0.03584027290344238,0.036233969032764435
353,3.906250185536919e-06,0.03584003448486328,0.03624166175723076
354,3.906250185536919e-06,0.03584008291363716,0.03623325005173683
355,3.906250185536919e-06,0.03583817929029465,0.03623812645673752
356,3.906250185536919e-06,0.035838231444358826,0.036232996731996536
357,3.906250185536919e-06,0.035841237753629684,0.03623472526669502
358,3.906250185536919e-06,0.03583874553442001,0.03623412176966667
359,1.9531250927684596e-06,0.03583694249391556,0.036232419312000275
360,1.9531250927684596e-06,0.03583919256925583,0.036231495440006256
361,1.9531250927684596e-06,0.03583540767431259,0.03623555228114128
362,1.9531250927684596e-06,0.03583654761314392,0.036235202103853226
363,1.9531250927684596e-06,0.03583809733390808,0.03622874245047569
364,1.9531250927684596e-06,0.03583681583404541,0.03623311221599579
365,1.9531250927684596e-06,0.03583609312772751,0.036229971796274185
366,1.9531250927684596e-06,0.035835087299346924,0.0362299308180809
367,1.9531250927684596e-06,0.03583817556500435,0.036229461431503296
368,1.9531250927684596e-06,0.03583844006061554,0.03623019903898239
369,1.9531250927684596e-06,0.03583599999547005,0.03623358905315399
370,1.9531250927684596e-06,0.03583715111017227,0.03623421862721443
371,1.9531250927684596e-06,0.03583667799830437,0.03623438626527786
372,1.9531250927684596e-06,0.03583896532654762,0.03623533621430397
373,1.9531250927684596e-06,0.03583999350667,0.03623325005173683
374,1.9531250927684596e-06,0.03584166616201401,0.036231644451618195
375,1.9531250927684596e-06,0.03583969175815582,0.03623010963201523
376,1.9531250927684596e-06,0.035838767886161804,0.036232445389032364
377,1.9531250927684596e-06,0.035834696143865585,0.03623213246464729
378,1.9531250927684596e-06,0.035837236791849136,0.03623335063457489
379,9.999999974752427e-07,0.03583405166864395,0.03623323142528534
380,9.999999974752427e-07,0.03583689406514168,0.03623156622052193
381,9.999999974752427e-07,0.035834476351737976,0.03623338043689728
382,9.999999974752427e-07,0.0358336865901947,0.03623010963201523
383,9.999999974752427e-07,0.03583763539791107,0.0362335704267025
384,9.999999974752427e-07,0.03583687171339989,0.03623320162296295
385,9.999999974752427e-07,0.03583734855055809,0.03623016178607941
386,9.999999974752427e-07,0.035837650299072266,0.03623298183083534
387,9.999999974752427e-07,0.035834163427352905,0.036232106387615204
388,9.999999974752427e-07,0.03583776205778122,0.03623165562748909
389,9.999999974752427e-07,0.035836923867464066,0.03623247146606445
390,9.999999974752427e-07,0.03584004193544388,0.0362323634326458
391,9.999999974752427e-07,0.035839878022670746,0.03623387590050697
392,9.999999974752427e-07,0.03583903610706329,0.03622926399111748
393,9.999999974752427e-07,0.03583787754178047,0.036233022809028625
394,9.999999974752427e-07,0.035834744572639465,0.03622893616557121
395,9.999999974752427e-07,0.03583711013197899,0.036229006946086884
396,9.999999974752427e-07,0.03583768010139465,0.03623373806476593
397,9.999999974752427e-07,0.035836465656757355,0.03623368218541145
398,9.999999974752427e-07,0.03583624213933945,0.036232657730579376
399,9.999999974752427e-07,0.035836394876241684,0.036231253296136856
400,9.999999974752427e-07,0.03584228828549385,0.03622819855809212
401,9.999999974752427e-07,0.03583593666553497,0.03623250499367714
402,9.999999974752427e-07,0.03583555668592453,0.03623300418257713
403,9.999999974752427e-07,0.035836655646562576,0.03623164817690849
404,9.999999974752427e-07,0.03583315387368202,0.036231353878974915
405,9.999999974752427e-07,0.03583553433418274,0.0362279899418354
406,9.999999974752427e-07,0.0358380489051342,0.03623194992542267
407,9.999999974752427e-07,0.03583919256925583,0.036232151091098785
408,9.999999974752427e-07,0.03583616390824318,0.03622930869460106
409,9.999999974752427e-07,0.03583504259586334,0.03623206540942192
410,9.999999974752427e-07,0.0358348973095417,0.036232154816389084
411,9.999999974752427e-07,0.03583505377173424,0.03623093292117119
412,9.999999974752427e-07,0.03583846986293793,0.036232199519872665
413,9.999999974752427e-07,0.03583545237779617,0.03622831031680107
414,9.999999974752427e-07,0.03583666682243347,0.03622911497950554
415,9.999999974752427e-07,0.0358356311917305,0.03622658550739288
416,9.999999974752427e-07,0.03583364933729172,0.03622663766145706
417,9.999999974752427e-07,0.035834915935993195,0.03622787818312645
418,9.999999974752427e-07,0.03583618998527527,0.03622771054506302
419,9.999999974752427e-07,0.03583349287509918,0.03622790053486824
420,9.999999974752427e-07,0.03583450987935066,0.03623306006193161
421,9.999999974752427e-07,0.03583536297082901,0.03622782975435257
422,9.999999974752427e-07,0.03583427146077156,0.03622763603925705
423,9.999999974752427e-07,0.03583589568734169,0.036226700991392136
424,9.999999974752427e-07,0.035835497081279755,0.0362272784113884
425,9.999999974752427e-07,0.03583647683262825,0.036231137812137604
426,9.999999974752427e-07,0.0358351469039917,0.03622716665267944
427,9.999999974752427e-07,0.035836879163980484,0.03622736409306526
428,9.999999974752427e-07,0.03583526983857155,0.036242321133613586
429,9.999999974752427e-07,0.035837020725011826,0.036226943135261536
430,9.999999974752427e-07,0.03583525866270065,0.03622747212648392
431,9.999999974752427e-07,0.035834114998579025,0.036228496581315994
432,9.999999974752427e-07,0.03583455830812454,0.036226995289325714
433,9.999999974752427e-07,0.035835616290569305,0.03622982278466225
434,9.999999974752427e-07,0.03583605960011482,0.03622858226299286
435,9.999999974752427e-07,0.0358361192047596,0.036228977143764496
436,9.999999974752427e-07,0.03583531081676483,0.03622834384441376
437,9.999999974752427e-07,0.03583507984876633,0.036232318729162216
438,9.999999974752427e-07,0.03583488613367081,0.0362289622426033
439,9.999999974752427e-07,0.03583645075559616,0.036229293793439865
440,9.999999974752427e-07,0.03583528846502304,0.03622756525874138
441,9.999999974752427e-07,0.03583575785160065,0.036233365535736084
442,9.999999974752427e-07,0.03583686426281929,0.036226823925971985
443,9.999999974752427e-07,0.03583427518606186,0.03624054417014122
444,9.999999974752427e-07,0.035836949944496155,0.036228492856025696
445,9.999999974752427e-07,0.035834599286317825,0.03622927516698837
446,9.999999974752427e-07,0.035834673792123795,0.0362306609749794
447,9.999999974752427e-07,0.035832978785037994,0.03622910752892494
448,9.999999974752427e-07,0.03583534061908722,0.03622923418879509
449,9.999999974752427e-07,0.035833898931741714,0.036228496581315994
450,9.999999974752427e-07,0.035833340138196945,0.03622836247086525
451,9.999999974752427e-07,0.035835154354572296,0.03622822090983391
452,9.999999974752427e-07,0.03583507239818573,0.036229152232408524
453,9.999999974752427e-07,0.035833120346069336,0.03622860088944435
454,9.999999974752427e-07,0.035833679139614105,0.03622951731085777
455,9.999999974752427e-07,0.035834308713674545,0.036228228360414505
456,9.999999974752427e-07,0.03583420440554619,0.036228615790605545
