epoch,learning_rate,loss,val_loss
56,0.0010000000474974513,0.17377862334251404,0.16943971812725067
57,0.0010000000474974513,0.17181967198848724,0.17130693793296814
58,0.0010000000474974513,0.1734103411436081,0.18119563162326813
59,0.0010000000474974513,0.17351922392845154,0.18980801105499268
60,0.0010000000474974513,0.17776817083358765,0.1843585968017578
61,0.0010000000474974513,0.17248108983039856,0.1741020530462265
62,0.0010000000474974513,0.17487967014312744,0.1685246378183365
63,0.0010000000474974513,0.17258815467357635,0.1736745983362198
64,0.0010000000474974513,0.17291176319122314,0.17806068062782288
65,0.0010000000474974513,0.1684480607509613,0.16950462758541107
66,0.0010000000474974513,0.17031937837600708,0.1683042198419571
67,0.0010000000474974513,0.1713799089193344,0.16730765998363495
68,0.0010000000474974513,0.16876059770584106,0.16945919394493103
69,0.0010000000474974513,0.17045734822750092,0.17209802567958832
70,0.0010000000474974513,0.1736227571964264,0.1674671769142151
71,0.0010000000474974513,0.1700747013092041,0.16706883907318115
72,0.0010000000474974513,0.16896669566631317,0.16731293499469757
73,0.0010000000474974513,0.17211973667144775,0.16721466183662415
74,0.0010000000474974513,0.16879895329475403,0.17298473417758942
75,0.0010000000474974513,0.16885390877723694,0.1678110659122467
76,0.0010000000474974513,0.17065545916557312,0.18309834599494934
77,0.0010000000474974513,0.17089177668094635,0.1704455018043518
78,0.0010000000474974513,0.1683131456375122,0.1714523732662201
79,0.0010000000474974513,0.16726045310497284,0.1660618633031845
80,0.0010000000474974513,0.17238697409629822,0.17141196131706238
81,0.0010000000474974513,0.17050625383853912,0.16754424571990967
82,0.0010000000474974513,0.17501172423362732,0.17119354009628296
83,0.0010000000474974513,0.1716761738061905,0.18792927265167236
84,0.0010000000474974513,0.16738630831241608,0.1665686070919037
85,0.0010000000474974513,0.1695714145898819,0.18998581171035767
86,0.0010000000474974513,0.17025494575500488,0.16790898144245148
87,0.0010000000474974513,0.16813144087791443,0.1650841236114502
88,0.0010000000474974513,0.1667172759771347,0.1664622277021408
89,0.0010000000474974513,0.16988515853881836,0.1858365833759308
90,0.0010000000474974513,0.17504246532917023,0.17330816388130188
91,0.0010000000474974513,0.16905243694782257,0.16746027767658234
92,0.0010000000474974513,0.17275506258010864,0.18484126031398773
93,0.0010000000474974513,0.1732514202594757,0.1671997308731079
94,0.0010000000474974513,0.16754019260406494,0.17702336609363556
95,0.0010000000474974513,0.16857828199863434,0.17740949988365173
96,0.0010000000474974513,0.16584841907024384,0.16498862206935883
97,0.0010000000474974513,0.16663408279418945,0.16547131538391113
98,0.0010000000474974513,0.16741611063480377,0.1649322360754013
99,0.0010000000474974513,0.17037563025951385,0.16632431745529175
100,0.0010000000474974513,0.16703371703624725,0.1662175953388214
101,0.0010000000474974513,0.1668163239955902,0.1858186274766922
102,0.0010000000474974513,0.16680409014225006,0.16571862995624542
103,0.0010000000474974513,0.16909068822860718,0.16394591331481934
104,0.0010000000474974513,0.16627320647239685,0.1734774112701416
105,0.0010000000474974513,0.16795243322849274,0.16607370972633362
106,0.0010000000474974513,0.16739094257354736,0.18171456456184387
107,0.0010000000474974513,0.17921240627765656,0.17404238879680634
108,0.0010000000474974513,0.16976778209209442,0.16485731303691864
109,0.0010000000474974513,0.16466790437698364,0.16542495787143707
110,0.0010000000474974513,0.16587744653224945,0.1732081174850464
111,0.0010000000474974513,0.16766250133514404,0.165810689330101
112,0.0010000000474974513,0.16812697052955627,0.17558015882968903
113,0.0010000000474974513,0.17592991888523102,0.1660047024488449
114,0.0010000000474974513,0.1677471399307251,0.17448997497558594
115,0.0010000000474974513,0.16570061445236206,0.16382676362991333
116,0.0010000000474974513,0.16534753143787384,0.162684828042984
117,0.0010000000474974513,0.16684448719024658,0.1662447601556778
118,0.0010000000474974513,0.16856874525547028,0.16460812091827393
119,0.0010000000474974513,0.16683650016784668,0.1642916053533554
120,0.0010000000474974513,0.16482068598270416,0.16383512318134308
121,0.0010000000474974513,0.16544432938098907,0.16551057994365692
122,0.0010000000474974513,0.1674153059720993,0.17316055297851562
123,0.0010000000474974513,0.17525726556777954,0.1674506813287735
124,0.0010000000474974513,0.16811653971672058,0.17221292853355408
125,0.0010000000474974513,0.1662258505821228,0.17408059537410736
126,0.0010000000474974513,0.16646477580070496,0.16319343447685242
127,0.0010000000474974513,0.1642504185438156,0.16307426989078522
128,0.0010000000474974513,0.16879433393478394,0.17328134179115295
129,0.0010000000474974513,0.17281900346279144,0.16466780006885529
130,0.0010000000474974513,0.1650681048631668,0.1633005291223526
131,0.0010000000474974513,0.16696462035179138,0.17697244882583618
132,0.0010000000474974513,0.16964274644851685,0.16398921608924866
133,0.0010000000474974513,0.16650503873825073,0.1647031009197235
134,0.0010000000474974513,0.166672021150589,0.16321830451488495
135,0.0010000000474974513,0.17351007461547852,0.16302089393138885
136,0.0010000000474974513,0.16463954746723175,0.1623544543981552
137,0.0010000000474974513,0.1638931781053543,0.16350547969341278
138,0.0010000000474974513,0.16453376412391663,0.16411027312278748
139,0.0010000000474974513,0.16600805521011353,0.16358785331249237
140,0.0010000000474974513,0.1672627329826355,0.16344940662384033
141,0.0010000000474974513,0.16730402410030365,0.1641436219215393
142,0.0010000000474974513,0.1663605272769928,0.1628376841545105
143,0.0010000000474974513,0.17169855535030365,0.16210713982582092
144,0.0010000000474974513,0.16463035345077515,0.16282157599925995
145,0.0010000000474974513,0.1647021621465683,0.16570237278938293
146,0.0010000000474974513,0.1708722710609436,0.17070765793323517
147,0.0010000000474974513,0.1717977374792099,0.17130343616008759
148,0.0010000000474974513,0.16626454889774323,0.1614283174276352
149,0.0010000000474974513,0.1655457764863968,0.16694103181362152
150,0.0010000000474974513,0.16453750431537628,0.16593676805496216
151,0.0010000000474974513,0.1638059914112091,0.16495756804943085
152,0.0010000000474974513,0.16706907749176025,0.1657705157995224
153,0.0010000000474974513,0.17069406807422638,0.16735711693763733
154,0.0010000000474974513,0.16444692015647888,0.16241765022277832
155,0.0010000000474974513,0.16380366683006287,0.16092738509178162
156,0.0010000000474974513,0.1641727089881897,0.16229714453220367
157,0.0010000000474974513,0.16461898386478424,0.16416259109973907
158,0.0010000000474974513,0.1697787493467331,0.19188649952411652
159,0.0010000000474974513,0.17058426141738892,0.1617424488067627
160,0.0010000000474974513,0.1625380963087082,0.16584958136081696
161,0.0010000000474974513,0.16308774054050446,0.16191457211971283
162,0.0010000000474974513,0.1631844937801361,0.16221021115779877
163,0.0010000000474974513,0.17453917860984802,0.16378967463970184
164,0.0010000000474974513,0.17156828939914703,0.1612648218870163
165,0.0010000000474974513,0.16318674385547638,0.16159497201442719
166,0.0010000000474974513,0.16283056139945984,0.16171976923942566
167,0.0010000000474974513,0.16591167449951172,0.16634944081306458
168,0.0010000000474974513,0.16516049206256866,0.16166652739048004
169,0.0010000000474974513,0.17223012447357178,0.16876725852489471
170,0.0010000000474974513,0.16865907609462738,0.16370347142219543
171,0.0010000000474974513,0.1623409241437912,0.18514575064182281
172,0.0010000000474974513,0.16265925765037537,0.17069251835346222
173,0.0010000000474974513,0.16305886209011078,0.16333980858325958
174,0.0010000000474974513,0.1699555218219757,0.17890529334545135
175,0.0010000000474974513,0.16683083772659302,0.17226600646972656
176,0.0005000000237487257,0.16119864583015442,0.16140776872634888
177,0.0005000000237487257,0.163238987326622,0.15996868908405304
178,0.0005000000237487257,0.1600436121225357,0.16059939563274384
179,0.0005000000237487257,0.1607605218887329,0.16510260105133057
180,0.0005000000237487257,0.16159285604953766,0.16028591990470886
181,0.0005000000237487257,0.16130724549293518,0.16391192376613617
182,0.0005000000237487257,0.16265547275543213,0.1592792570590973
183,0.0005000000237487257,0.1645924150943756,0.15922437608242035
184,0.0005000000237487257,0.16141362488269806,0.1664460003376007
185,0.0005000000237487257,0.1610461324453354,0.15978707373142242
186,0.0005000000237487257,0.1612938791513443,0.1624423712491989
187,0.0005000000237487257,0.16104291379451752,0.1604643017053604
188,0.0005000000237487257,0.16180123388767242,0.16818556189537048
189,0.0005000000237487257,0.1654626727104187,0.16589370369911194
190,0.0005000000237487257,0.1680050492286682,0.16406038403511047
191,0.0005000000237487257,0.16426923871040344,0.17124393582344055
192,0.0005000000237487257,0.16348497569561005,0.1873151659965515
193,0.0005000000237487257,0.1613829880952835,0.16065934300422668
194,0.0005000000237487257,0.16199684143066406,0.1609533280134201
195,0.0005000000237487257,0.16115641593933105,0.1643638014793396
196,0.0005000000237487257,0.16285297274589539,0.1684538573026657
197,0.0005000000237487257,0.16091716289520264,0.16786319017410278
198,0.0005000000237487257,0.1620442122220993,0.15934014320373535
199,0.0005000000237487257,0.16092923283576965,0.159526064991951
200,0.0005000000237487257,0.16108925640583038,0.16084080934524536
201,0.0005000000237487257,0.16095691919326782,0.1597338765859604
202,0.0005000000237487257,0.16256946325302124,0.16426731646060944
203,0.0002500000118743628,0.1601880043745041,0.16178888082504272
204,0.0002500000118743628,0.16030104458332062,0.1600317507982254
205,0.0002500000118743628,0.16047780215740204,0.1674833446741104
206,0.0002500000118743628,0.160525381565094,0.16535250842571259
207,0.0002500000118743628,0.16252221167087555,0.16544276475906372
208,0.0002500000118743628,0.16079197824001312,0.16008101403713226
209,0.0002500000118743628,0.15877582132816315,0.16034092009067535
210,0.0002500000118743628,0.159285768866539,0.15996187925338745
211,0.0002500000118743628,0.15970806777477264,0.16275955736637115
212,0.0002500000118743628,0.16034480929374695,0.159481942653656
213,0.0002500000118743628,0.15981639921665192,0.1589217633008957
214,0.0002500000118743628,0.15827518701553345,0.1602000892162323
215,0.0002500000118743628,0.1576884686946869,0.16110390424728394
216,0.0002500000118743628,0.158236563205719,0.15918226540088654
217,0.0002500000118743628,0.15826290845870972,0.16019396483898163
218,0.0002500000118743628,0.16072691977024078,0.16870847344398499
219,0.0002500000118743628,0.16142646968364716,0.15852224826812744
220,0.0002500000118743628,0.15850403904914856,0.16311027109622955
221,0.0002500000118743628,0.15854007005691528,0.16072070598602295
222,0.0002500000118743628,0.1587967574596405,0.15852543711662292
223,0.0002500000118743628,0.15858078002929688,0.15975341200828552
224,0.0002500000118743628,0.15820056200027466,0.15884599089622498
225,0.0002500000118743628,0.15833505988121033,0.15853756666183472
226,0.0002500000118743628,0.15835027396678925,0.159481942653656
227,0.0002500000118743628,0.15823043882846832,0.15914423763751984
228,0.0002500000118743628,0.15824514627456665,0.15966078639030457
229,0.0002500000118743628,0.1586850881576538,0.19107763469219208
230,0.0002500000118743628,0.16058696806430817,0.1608385592699051
231,0.0002500000118743628,0.15912969410419464,0.1585226207971573
232,0.0002500000118743628,0.15886333584785461,0.15972518920898438
233,0.0002500000118743628,0.15981420874595642,0.1677311360836029
234,0.0002500000118743628,0.15932320058345795,0.15936191380023956
235,0.0002500000118743628,0.15933585166931152,0.15879714488983154
236,0.0002500000118743628,0.15876944363117218,0.16218601167201996
237,0.0002500000118743628,0.1582106500864029,0.1603052020072937
238,0.0002500000118743628,0.15778283774852753,0.15889222919940948
239,0.0002500000118743628,0.15789084136486053,0.15888597071170807
240,0.0001250000059371814,0.1567833125591278,0.15771698951721191
241,0.0001250000059371814,0.15693797171115875,0.15893064439296722
242,0.0001250000059371814,0.15771238505840302,0.15850555896759033
243,0.0001250000059371814,0.15899276733398438,0.1581067144870758
244,0.0001250000059371814,0.15669868886470795,0.15810886025428772
245,0.0001250000059371814,0.15668030083179474,0.15829627215862274
246,0.0001250000059371814,0.1566687524318695,0.15828624367713928
247,0.0001250000059371814,0.15669752657413483,0.15829679369926453
248,0.0001250000059371814,0.1567850112915039,0.15874052047729492
249,0.0001250000059371814,0.1566348522901535,0.15747235715389252
250,0.0001250000059371814,0.15645426511764526,0.15850214660167694
251,0.0001250000059371814,0.15671277046203613,0.1572871208190918
252,0.0001250000059371814,0.15639743208885193,0.15807224810123444
253,0.0001250000059371814,0.15650618076324463,0.15744070708751678
254,0.0001250000059371814,0.1567533016204834,0.15871883928775787
255,0.0001250000059371814,0.15662461519241333,0.15783238410949707
256,0.0001250000059371814,0.15763907134532928,0.1610274612903595
257,0.0001250000059371814,0.1589152067899704,0.15741537511348724
258,0.0001250000059371814,0.15731951594352722,0.15907257795333862
259,0.0001250000059371814,0.15787073969841003,0.1580728143453598
260,0.0001250000059371814,0.1580948531627655,0.15986193716526031
261,0.0001250000059371814,0.15765409171581268,0.1580890268087387
262,0.0001250000059371814,0.15870611369609833,0.15810756385326385
263,0.0001250000059371814,0.16303381323814392,0.15970474481582642
264,0.0001250000059371814,0.16049620509147644,0.15783484280109406
265,0.0001250000059371814,0.16074688732624054,0.16628392040729523
266,0.0001250000059371814,0.1598214954137802,0.15718702971935272
267,0.0001250000059371814,0.1593043953180313,0.15781891345977783
268,0.0001250000059371814,0.15762768685817719,0.16016513109207153
269,0.0001250000059371814,0.1575746387243271,0.1573767066001892
270,0.0001250000059371814,0.15776394307613373,0.15810556709766388
271,0.0001250000059371814,0.15809068083763123,0.15884530544281006
272,0.0001250000059371814,0.15708282589912415,0.1571245938539505
273,0.0001250000059371814,0.15712285041809082,0.1570500135421753
274,0.0001250000059371814,0.15657563507556915,0.15708719193935394
275,0.0001250000059371814,0.15664365887641907,0.15829002857208252
276,0.0001250000059371814,0.15851566195487976,0.15769962966442108
277,0.0001250000059371814,0.15702247619628906,0.15722550451755524
278,0.0001250000059371814,0.15645092725753784,0.15687426924705505
279,0.0001250000059371814,0.1565433293581009,0.15785826742649078
280,0.0001250000059371814,0.15604864060878754,0.15727967023849487
281,0.0001250000059371814,0.15606172382831573,0.15678219497203827
282,0.0001250000059371814,0.156190887093544,0.15693256258964539
283,0.0001250000059371814,0.1562909483909607,0.15800704061985016
284,0.0001250000059371814,0.15723209083080292,0.1570959836244583
285,0.0001250000059371814,0.15769828855991364,0.15686748921871185
286,0.0001250000059371814,0.1560274064540863,0.15677785873413086
287,0.0001250000059371814,0.15618617832660675,0.15694817900657654
288,0.0001250000059371814,0.15627841651439667,0.15750545263290405
289,0.0001250000059371814,0.15696755051612854,0.15729734301567078
290,0.0001250000059371814,0.156516894698143,0.15780267119407654
291,0.0001250000059371814,0.1561942994594574,0.15745212137699127
292,0.0001250000059371814,0.1568610668182373,0.1569269746541977
293,0.0001250000059371814,0.15644283592700958,0.15662513673305511
294,0.0001250000059371814,0.15746580064296722,0.1577616184949875
295,0.0001250000059371814,0.1579297035932541,0.16138234734535217
296,0.0001250000059371814,0.1562708467245102,0.1581248641014099
297,0.0001250000059371814,0.15570828318595886,0.15676996111869812
298,0.0001250000059371814,0.15611101686954498,0.1564268171787262
299,0.0001250000059371814,0.15579526126384735,0.15682706236839294
300,0.0001250000059371814,0.15585483610630035,0.15792791545391083
301,0.0001250000059371814,0.1562654674053192,0.15676218271255493
302,0.0001250000059371814,0.15627655386924744,0.15922634303569794
303,0.0001250000059371814,0.1570027768611908,0.1576731950044632
304,0.0001250000059371814,0.15666592121124268,0.15799295902252197
305,0.0001250000059371814,0.15685585141181946,0.16100864112377167
306,0.0001250000059371814,0.1572803407907486,0.15721233189105988
307,0.0001250000059371814,0.15651601552963257,0.15894272923469543
308,0.0001250000059371814,0.15642660856246948,0.15952426195144653
309,0.0001250000059371814,0.15666501224040985,0.1566043347120285
310,0.0001250000059371814,0.15590183436870575,0.15621815621852875
311,0.0001250000059371814,0.15612812340259552,0.15641863644123077
312,0.0001250000059371814,0.15740500390529633,0.16937103867530823
313,0.0001250000059371814,0.15824680030345917,0.15864069759845734
314,0.0001250000059371814,0.15591740608215332,0.1565954089164734
315,0.0001250000059371814,0.15617284178733826,0.15612676739692688
316,0.0001250000059371814,0.1555926352739334,0.1591053456068039
317,0.0001250000059371814,0.1555916965007782,0.15789885818958282
318,0.0001250000059371814,0.15561452507972717,0.1570431888103485
319,0.0001250000059371814,0.15563908219337463,0.15715661644935608
320,0.0001250000059371814,0.1561233401298523,0.15743763744831085
321,0.0001250000059371814,0.15559795498847961,0.15673214197158813
322,0.0001250000059371814,0.15532216429710388,0.15685422718524933
323,0.0001250000059371814,0.15562382340431213,0.15617336332798004
324,0.0001250000059371814,0.15522977709770203,0.15626105666160583
325,0.0001250000059371814,0.15563173592090607,0.15732531249523163
326,0.0001250000059371814,0.15543721616268158,0.1574733555316925
327,0.0001250000059371814,0.15574322640895844,0.15666280686855316
328,0.0001250000059371814,0.15547135472297668,0.15625916421413422
329,0.0001250000059371814,0.15555067360401154,0.1567782163619995
330,0.0001250000059371814,0.15635046362876892,0.15779265761375427
331,6.25000029685907e-05,0.15637710690498352,0.15689490735530853
332,6.25000029685907e-05,0.15580788254737854,0.15682463347911835
333,6.25000029685907e-05,0.15568317472934723,0.15675929188728333
334,6.25000029685907e-05,0.15563370287418365,0.15789802372455597
335,6.25000029685907e-05,0.1563757061958313,0.15868835151195526
336,6.25000029685907e-05,0.1576194316148758,0.1572868973016739
337,6.25000029685907e-05,0.15819814801216125,0.15666772425174713
338,6.25000029685907e-05,0.1586514264345169,0.15989308059215546
339,6.25000029685907e-05,0.15811721980571747,0.16395209729671478
340,6.25000029685907e-05,0.15791438519954681,0.15669101476669312
341,6.25000029685907e-05,0.15730895102024078,0.1563187837600708
342,6.25000029685907e-05,0.1575421690940857,0.15928685665130615
343,6.25000029685907e-05,0.15722161531448364,0.1569153070449829
344,6.25000029685907e-05,0.15678685903549194,0.15609031915664673
345,6.25000029685907e-05,0.1571330726146698,0.156497523188591
346,6.25000029685907e-05,0.15634213387966156,0.15740269422531128
347,6.25000029685907e-05,0.15509957075119019,0.15609031915664673
348,6.25000029685907e-05,0.15506312251091003,0.1576698124408722
349,6.25000029685907e-05,0.15523594617843628,0.15702283382415771
350,6.25000029685907e-05,0.1551879346370697,0.15620413422584534
351,6.25000029685907e-05,0.15521833300590515,0.1586909294128418
352,6.25000029685907e-05,0.15527643263339996,0.15615618228912354
353,6.25000029685907e-05,0.1549314558506012,0.15568237006664276
354,6.25000029685907e-05,0.15512345731258392,0.15535041689872742
355,6.25000029685907e-05,0.15470218658447266,0.1554674208164215
356,6.25000029685907e-05,0.15468111634254456,0.15662997961044312
357,6.25000029685907e-05,0.15456697344779968,0.15537458658218384
358,6.25000029685907e-05,0.1544864922761917,0.15642836689949036
359,6.25000029685907e-05,0.15452270209789276,0.15564092993736267
360,6.25000029685907e-05,0.1548870950937271,0.15603865683078766
361,6.25000029685907e-05,0.15482698380947113,0.1562865972518921
362,6.25000029685907e-05,0.15509329736232758,0.15623259544372559
363,6.25000029685907e-05,0.15585854649543762,0.1570422500371933
364,6.25000029685907e-05,0.15564191341400146,0.15571068227291107
365,6.25000029685907e-05,0.15617920458316803,0.15638568997383118
366,6.25000029685907e-05,0.15523648262023926,0.15696880221366882
367,6.25000029685907e-05,0.15470857918262482,0.15585964918136597
368,6.25000029685907e-05,0.1547153741121292,0.15604408085346222
369,6.25000029685907e-05,0.15454022586345673,0.1559365689754486
370,6.25000029685907e-05,0.15484842658042908,0.1616850644350052
371,6.25000029685907e-05,0.1552608609199524,0.15619900822639465
372,6.25000029685907e-05,0.1549777090549469,0.1569061279296875
373,6.25000029685907e-05,0.15496306121349335,0.15607671439647675
374,6.25000029685907e-05,0.1547047644853592,0.15535779297351837
375,3.125000148429535e-05,0.1546131819486618,0.1580200493335724
376,3.125000148429535e-05,0.15462884306907654,0.15593035519123077
377,3.125000148429535e-05,0.15450048446655273,0.15579649806022644
378,3.125000148429535e-05,0.1545068919658661,0.15624681115150452
379,3.125000148429535e-05,0.1545504778623581,0.1556014120578766
380,3.125000148429535e-05,0.1544639766216278,0.15578311681747437
381,3.125000148429535e-05,0.15438495576381683,0.15547363460063934
382,3.125000148429535e-05,0.15428003668785095,0.15545274317264557
383,3.125000148429535e-05,0.15457001328468323,0.1563137322664261
384,3.125000148429535e-05,0.15440289676189423,0.1561688333749771
385,3.125000148429535e-05,0.15425549447536469,0.1554146111011505
386,3.125000148429535e-05,0.15442687273025513,0.15664030611515045
387,3.125000148429535e-05,0.15452039241790771,0.1568029224872589
388,3.125000148429535e-05,0.15449196100234985,0.15539517998695374
389,3.125000148429535e-05,0.15447872877120972,0.1556989699602127
390,3.125000148429535e-05,0.15462003648281097,0.1555103361606598
391,3.125000148429535e-05,0.15448005497455597,0.15538665652275085
392,3.125000148429535e-05,0.15452519059181213,0.15584497153759003
393,3.125000148429535e-05,0.15451516211032867,0.15565113723278046
394,3.125000148429535e-05,0.15451683104038239,0.15581761300563812
395,1.5625000742147677e-05,0.15428435802459717,0.15589414536952972
396,1.5625000742147677e-05,0.15433737635612488,0.155381977558136
397,1.5625000742147677e-05,0.15436501801013947,0.15553653240203857
398,1.5625000742147677e-05,0.1543431282043457,0.15544027090072632
399,1.5625000742147677e-05,0.15439121425151825,0.15600618720054626
400,1.5625000742147677e-05,0.15452492237091064,0.1552385538816452
401,1.5625000742147677e-05,0.15413080155849457,0.1570357233285904
402,1.5625000742147677e-05,0.15405486524105072,0.15558381378650665
403,1.5625000742147677e-05,0.1542252004146576,0.15669940412044525
404,1.5625000742147677e-05,0.1542060375213623,0.15522940456867218
405,1.5625000742147677e-05,0.15420123934745789,0.15534712374210358
406,1.5625000742147677e-05,0.15434180200099945,0.15665777027606964
407,1.5625000742147677e-05,0.15413226187229156,0.1551421880722046
408,1.5625000742147677e-05,0.15421944856643677,0.15518257021903992
409,1.5625000742147677e-05,0.15415729582309723,0.15534597635269165
410,1.5625000742147677e-05,0.15427036583423615,0.15525780618190765
411,1.5625000742147677e-05,0.15465545654296875,0.15577609837055206
412,1.5625000742147677e-05,0.1545083224773407,0.15546083450317383
413,1.5625000742147677e-05,0.1543019562959671,0.15785446763038635
414,1.5625000742147677e-05,0.15435519814491272,0.15557363629341125
415,1.5625000742147677e-05,0.15439753234386444,0.15585920214653015
416,1.5625000742147677e-05,0.15442058444023132,0.15570399165153503
417,1.5625000742147677e-05,0.1542896330356598,0.15576611459255219
418,1.5625000742147677e-05,0.15443608164787292,0.15575803816318512
419,1.5625000742147677e-05,0.15456154942512512,0.1557009220123291
420,1.5625000742147677e-05,0.15490898489952087,0.155866801738739
421,7.812500371073838e-06,0.1549210399389267,0.15584538877010345
422,7.812500371073838e-06,0.15518639981746674,0.1576320379972458
423,7.812500371073838e-06,0.15513430535793304,0.15644174814224243
424,7.812500371073838e-06,0.1552269011735916,0.1567685753107071
425,7.812500371073838e-06,0.15523748099803925,0.15695255994796753
426,7.812500371073838e-06,0.15532414615154266,0.157095268368721
427,7.812500371073838e-06,0.1552695631980896,0.15639564394950867
428,7.812500371073838e-06,0.15507200360298157,0.1563093513250351
429,7.812500371073838e-06,0.15517635643482208,0.1579173356294632
430,7.812500371073838e-06,0.15588688850402832,0.15772481262683868
431,7.812500371073838e-06,0.15529799461364746,0.15718026459217072
432,7.812500371073838e-06,0.15521498024463654,0.15741831064224243
433,7.812500371073838e-06,0.15519829094409943,0.1571865677833557
434,7.812500371073838e-06,0.15516473352909088,0.15678028762340546
435,7.812500371073838e-06,0.15514250099658966,0.15640610456466675
436,7.812500371073838e-06,0.1551128327846527,0.15688221156597137
437,7.812500371073838e-06,0.1551605463027954,0.15746426582336426
438,7.812500371073838e-06,0.15516340732574463,0.15586629509925842
439,7.812500371073838e-06,0.1550985723733902,0.15586039423942566
440,7.812500371073838e-06,0.1549971103668213,0.15822502970695496
441,3.906250185536919e-06,0.15469665825366974,0.15565639734268188
442,3.906250185536919e-06,0.15490806102752686,0.15573224425315857
443,3.906250185536919e-06,0.15476970374584198,0.15568339824676514
444,3.906250185536919e-06,0.15468251705169678,0.15557236969470978
445,3.906250185536919e-06,0.15466958284378052,0.15549236536026
446,3.906250185536919e-06,0.15465247631072998,0.15530773997306824
447,3.906250185536919e-06,0.15449336171150208,0.15544547140598297
448,3.906250185536919e-06,0.1544799655675888,0.15725110471248627
449,3.906250185536919e-06,0.15438543260097504,0.15556417405605316
450,3.906250185536919e-06,0.1545303761959076,0.15565717220306396
451,3.906250185536919e-06,0.15439513325691223,0.1555129587650299
452,3.906250185536919e-06,0.1544443517923355,0.15551817417144775
453,3.906250185536919e-06,0.15434829890727997,0.15552066266536713
454,3.906250185536919e-06,0.15439988672733307,0.1554872691631317
455,3.906250185536919e-06,0.1544245034456253,0.15547917783260345
456,3.906250185536919e-06,0.15432129800319672,0.1554998904466629
457,3.906250185536919e-06,0.1543394774198532,0.15554647147655487
458,3.906250185536919e-06,0.15425555408000946,0.15547093749046326
459,3.906250185536919e-06,0.15439744293689728,0.15540733933448792
